Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1951,-3,-3,10,10,20,30,25,30,23,15,12,-2
1952,7,2,12,16,20,29,26,29,23,13,2,-2
1953,-9,-1,7,11,20,27,25,30,24,15,12,-2
1954,-10,4,12,7,22,27,25,26,23,17,3,4
1955,0,4,7,18,22,30,30,30,21,18,3,4
1956,-6,1,3,17,23,25,33,32,22,13,15,7
1957,-7,4,10,9,18,29,26,34,20,10,15,-2
1958,-3,6,10,18,23,28,29,28,25,13,13,-2
1959,3,8,10,16,22,28,26,30,20,15,12,5
1960,-8,-9,5,8,23,28,27,27,22,11,7,3
1961,-4,-7,11,8,22,29,30,28,25,18,8,-2
1962,-2,-9,8,7,19,25,28,27,25,18,5,5
1963,5,9,8,14,21,30,30,28,21,16,2,5
1964,8,-8,8,7,18,26,33,28,23,16,7,1
1965,10,-10,11,11,23,26,25,34,24,10,6,3
1966,-1,3,6,16,20,30,27,27,25,15,7,5
1967,5,-1,12,8,22,27,32,31,24,14,5,-1
1968,-4,8,4,10,23,30,30,25,22,18,8,-5
1969,-7,1,5,11,21,27,28,29,22,10,11,-4
1970,-10,4,11,12,18,26,31,25,24,18,5,8
1971,2,-8,3,13,23,25,28,28,21,17,13,-3
1972,-5,0,5,9,19,25,28,33,24,10,11,8
1973,-9,-4,9,9,22,27,25,33,23,10,3,2
1974,5,-6,10,10,20,27,30,25,22,15,15,-1
1975,-8,0,3,7,18,30,29,32,23,10,14,0
1976,-9,-1,11,10,21,29,32,32,20,14,12,0
1977,-7,5,5,13,20,29,27,27,23,13,2,-4
1978,-5,-1,4,11,22,30,30,34,23,17,8,-2
1979,-4,9,5,12,19,26,27,35,21,11,12,1
1980,2,-7,5,8,23,28,29,28,22,13,9,-5
1981,-9,-2,4,16,18,27,28,26,21,12,3,1
1982,-3,-8,8,7,21,29,25,30,23,11,4,6
1983,-9,5,9,9,19,26,29,26,21,11,8,5
1984,5,-10,9,16,20,30,29,31,21,14,2,-5
1985,-8,-8,10,12,23,25,30,30,22,18,9,3
1986,-1,4,7,18,23,28,28,29,21,11,8,6
1987,-2,6,3,9,23,30,26,27,22,13,3,-3
1988,7,-1,4,9,23,27,28,34,21,15,7,6
1989,-5,6,3,18,18,25,32,30,25,11,7,8
1990,0,-10,10,18,22,28,33,34,25,12,11,-3
1991,-3,-3,5,11,21,27,25,31,25,10,15,-5
1992,6,-6,9,11,19,30,30,33,22,12,7,0
1993,9,4,10,7,18,25,31,26,20,10,4,2
1994,10,10,4,17,20,28,29,30,21,11,13,-3
1995,9,1,11,18,22,30,30,34,23,17,2,-2
1996,9,-4,6,16,23,29,27,32,22,12,12,-1
1997,6,9,12,9,22,27,28,33,22,13,12,-4
1998,-2,-5,11,16,22,28,28,31,24,10,13,1
1999,-10,7,6,8,19,30,31,26,21,14,10,0
2000,6,4,9,16,22,27,31,28,25,16,3,1
2001,1,-9,4,16,23,28,31,34,20,12,5,3
2002,1,-1,6,11,18,29,27,29,21,12,9,6
2003,3,10,9,12,18,30,33,33,23,13,11,-2
2004,-8,3,6,7,19,30,28,34,21,10,5,1
2005,1,2,10,17,23,25,30,25,22,18,2,-2
2006,7,-1,8,9,22,30,28,27,22,12,15,2
2007,2,3,6,13,20,26,32,26,20,14,13,-3
2008,-2,6,3,16,22,26,30,30,22,17,5,4
2009,7,2,4,15,19,29,29,35,25,16,6,-1
2010,2,-1,7,10,18,28,26,35,24,12,3,5
2011,-8,-3,11,16,19,30,30,30,21,16,5,6
2012,-3,-3,3,18,21,25,29,31,23,10,12,6
2013,-6,-9,7,10,19,25,33,27,25,17,10,-4
2014,8,-7,6,9,19,28,30,30,24,14,7,-3
2015,-9,-5,6,11,22,27,33,27,23,18,7,2
2016,-10,-4,12,18,21,26,25,31,22,16,10,8
2017,1,-8,12,16,20,25,26,25,21,16,3,4
2018,-7,-6,4,14,19,25,32,34,22,18,6,6
2019,0,-3,3,12,21,25,26,31,23,16,10,-5
2020,6,-7,4,14,19,29,30,29,23,11,15,-5
2021,4,-9,11,10,18,30,31,35,24,15,10,-2
2022,0,3,6,11,18,25,25,35,23,17,15,3
